Product_Category_ID,Product_Subcategorey_ID,Product_Subcategory
PC_1,PS_1, Event & Party Supplies 
PC_2,PS_10, Dress Up & Pretend Play 
PC_2,PS_11, Games & Accessories 
PC_2,PS_12, Kids' Electronics
PC_2,PS_13, Party Supplies 
PC_5,PS_14, Outdoor Recreation 
PC_2,PS_15, Stuffed Animals & Plush Toys
PC_2,PS_16, Arts & Crafts
PC_2,PS_17, Play Vehicles 
PC_2,PS_18, Dolls & Accessories 
PC_1,PS_19, Bedding 
PC_2,PS_2, Stuffed Animals & Plush Toys 
PC_2,PS_20, Toy Figures & Playsets 
PC_2,PS_21, Baby & Toddler Toys
PC_2,PS_22, Sports & Outdoor Play 
PC_2,PS_23, Arts & Crafts 
PC_2,PS_24, Novelty & Gag Toys 
PC_2,PS_25, Baby & Toddler Toys 
PC_2,PS_26, Toy Figures & Playsets
PC_5,PS_27, Sports & Fitness 
PC_2,PS_28, Collectible Toys 
PC_3,PS_29, Luggage & Travel Gear 
PC_2,PS_3, Hobbies 
PC_6,PS_30, Baby Care 
PC_7,PS_31, Household Supplies 
PC_8,PS_32, Beading & Jewelry Making 
PC_2,PS_33, Kids' Electronics 
PC_2,PS_34," Kids' Furniture, Decor & Storage"
PC_3,PS_35, Men 
PC_1,PS_36, Home Decor 
PC_8,PS_37," Painting, Drawing & Art Supplies "
PC_2,PS_38, Building Toys 
PC_2,PS_39, Learning & Education
PC_2,PS_4, Dress Up & Pretend Play
PC_9,PS_40, Power Plant & Driveline Systems 
PC_2,PS_41, Party Supplies
PC_6,PS_42, Nursery 
PC_8,PS_43, Crafting 
PC_10,PS_44, Office & School Supplies 
PC_3,PS_45, Novelty & More 
PC_2,PS_46, Games & Accessories
PC_3,PS_47, Costumes & Accessories
PC_11,PS_48, Camera & Photo 
PC_2,PS_49, Novelty & Gag Toys
PC_2,PS_5, Learning & Education 
PC_2,PS_50," Kids' Furniture, Decor & Storage "
PC_3,PS_51, Girls 
PC_2,PS_52, Building Toys
PC_8,PS_53, Needlework 
PC_1,PS_54, Seasonal Decor 
PC_12,PS_55, Remote & App Controlled Vehicle Parts 
PC_13,PS_56," Pools, Hot Tubs & Supplies "
PC_1,PS_57, Furniture 
PC_2,PS_58, Hobbies
PC_1,PS_59, Kitchen & Dining 
PC_2,PS_6," Tricycles, Scooters & Wagons "
PC_5,PS_60, Fan Shop 
PC_14,PS_61, Remote & App Controlled Vehicles & Parts 
PC_6,PS_62, Feeding 
PC_2,PS_63, Puppets & Puppet Theaters 
PC_15,PS_64, Pantry Staples 
PC_16,PS_65, Industrial Electrical 
PC_2,PS_66, Collectible Toys
PC_16,PS_67, Science Education 
PC_4,PS_68, Personal Care 
PC_16,PS_69, Science Education
PC_3,PS_7, Costumes & Accessories 
PC_17,PS_70, Dogs 
PC_2,PS_71, Play Vehicles
PC_10,PS_72, Office & School Supplies
PC_8,PS_73, Sewing 
PC_8,PS_74, Printmaking 
PC_18,PS_75, Lighting & Ceiling Fans 
PC_4,PS_76," Foot, Hand & Nail Care "
PC_18,PS_77, Electrical 
PC_6,PS_78, Activity & Entertainment 
PC_19,PS_79, Microphones & Accessories 
PC_4,PS_8, Tools & Accessories 
PC_19,PS_80, Drums & Percussion 
PC_5,PS_81, Outdoor Recreation
PC_16,PS_82," Adhesives, Sealants & Lubricants "
PC_17,PS_83, Top Selection from AmazonPets
PC_2,PS_84, Puzzles
PC_8,PS_85, Scrapbooking & Stamping 
PC_1,PS_86, Furniture
PC_13,PS_87, Patio Furniture & Accessories 
PC_7,PS_88, Medical Supplies & Equipment 
PC_1,PS_89, Event & Party Supplies
PC_2,PS_9, Puzzles 
PC_18,PS_90, Hardware 
PC_4,PS_91, Skin Care 
PC_17,PS_92, Pet Supplies Markdowns
PC_1,PS_93, Wall Art 
PC_2,PS_94, Dolls & Accessories
