Product_Categorey_ID,Product_ Category
PC_1,Home & Kitchen 
PC_2,Toys & Games 
PC_3,"Clothing, Shoes & Jewelry "
PC_4,Beauty & Personal Care 
PC_5,Sports & Outdoors 
PC_6,Baby Products 
PC_7,Health & Household 
PC_8,"Arts, Crafts & Sewing "
PC_9,Remote & App Controlled Vehicle Parts 
PC_10,Office Products 
PC_11,Electronics 
PC_12,Remote & App Controlled Vehicles & Parts 
PC_13,"Patio, Lawn & Garden "
PC_14,Hobbies 
PC_15,Grocery & Gourmet Food 
PC_16,Industrial & Scientific 
PC_17,Pet Supplies 
PC_18,Tools & Home Improvement 
PC_19,Musical Instruments 
